Date,Open,High,Low,Close,Volume,Daily_Return
1993-12-23 00:00:00+00:00,5.501855478,5.517485749,5.392443579,5.439334393,6054800.0,-0.01136353196702633
1993-12-27 00:00:00+00:00,5.45496639,5.533117771,5.45496639,5.533117771,3681600.0,0.017241701139148802
1993-12-28 00:00:00+00:00,5.533114842,5.595635914,5.486224038,5.580005646,5963200.0,0.008474042473078702
1993-12-29 00:00:00+00:00,5.595639165,5.642529996,5.595639165,5.626899719,7512800.0,0.00840394723141813
1993-12-30 00:00:00+00:00,5.626896404,5.626896404,5.580005601,5.611266136,4135600.0,-0.0027783653131777664
1993-12-31 00:00:00+00:00,5.611266182,5.626896449,5.580005646,5.580005646,3664400.0,-0.005571022518330304
1994-01-03 00:00:00+00:00,5.580008059,5.595638334,5.54874751,5.564377785,5416800.0,-0.0028006891016684188
1994-01-04 00:00:00+00:00,5.564377874,5.564377874,5.501856774,5.517487049,4499200.0,-0.008426950471695949
1994-01-05 00:00:00+00:00,5.517484388,5.517484388,5.361181714,5.376811981,7404800.0,-0.0254962207886823
1994-01-06 00:00:00+00:00,5.376813113,5.439334196,5.251770948,5.267401218,11023200.0,-0.02034863100785833
1994-01-07 00:00:00+00:00,5.267402531,5.361184179,5.267402531,5.32992363,9138400.0,0.011869688564134062
1994-01-10 00:00:00+00:00,5.329921114,5.439332984,5.298660579,5.423702717,6259600.0,0.01759482752663777
1994-01-11 00:00:00+00:00,5.42370428,5.42370428,5.32992265,5.345552921,5394400.0,-0.014408937966870483
1994-01-12 00:00:00+00:00,5.345552345,5.423703695,5.329922075,5.408073425,4326000.0,0.011695797408419306
1994-01-13 00:00:00+00:00,5.376814453,5.376814453,5.32992363,5.32992363,3869600.0,-0.014450579505584371
1994-01-14 00:00:00+00:00,5.329921746,5.345552015,5.283030939,5.314291477,6550800.0,-0.0029329037496921284
1994-01-17 00:00:00+00:00,5.283030141,5.283030141,5.204878807,5.204878807,5205600.0,-0.020588383319494752
1994-01-18 00:00:00+00:00,5.173621269,5.173621269,5.032948788,5.126730442,12035200.0,-0.015014444696560214
1994-01-19 00:00:00+00:00,5.126730321,5.220511974,5.095469771,5.189251423,6890400.0,0.012195098163891194
1994-01-20 00:00:00+00:00,5.189253366,5.220513929,5.126732241,5.173623085,4580000.0,-0.0030116748498119073
1994-01-21 00:00:00+00:00,5.173618817,5.189249085,5.111097743,5.157988548,9374400.0,-0.003021970627379078
1994-01-24 00:00:00+00:00,5.142357937,5.142357937,5.048576333,5.0642066,5110000.0,-0.01818188371828844
1994-01-25 00:00:00+00:00,5.064207504,5.126728584,5.017316694,5.095468044,5650400.0,0.006173019086543663
1994-01-26 00:00:00+00:00,5.095469891,5.204881821,5.079839615,5.126730442,5676800.0,0.00613533393400667
1994-01-27 00:00:00+00:00,5.142359128,5.236140754,5.142359128,5.220510483,7210400.0,0.018292368218098654
1994-01-28 00:00:00+00:00,5.204879353,5.204879353,5.095467475,5.157988548,8208400.0,-0.011976210986185398
1994-01-31 00:00:00+00:00,5.142359309,5.142359309,5.064207952,5.111098766,8174800.0,-0.00909071076130663
1994-02-01 00:00:00+00:00,5.111100046,5.189251423,5.079839495,5.189251423,7287600.0,0.015290774171668575
1994-02-02 00:00:00+00:00,5.189251423,5.236142249,5.173621148,5.189251423,5357600.0,0.0
1994-02-03 00:00:00+00:00,5.189249941,5.283031566,5.17361967,5.220510483,6431600.0,0.006023809110780931
1994-02-04 00:00:00+00:00,5.220510205,5.220510205,5.064207504,5.095468044,7599600.0,-0.023952147861245776
1994-02-07 00:00:00+00:00,5.095468044,5.095468044,5.048577234,5.095468044,9894800.0,0.0
1994-02-08 00:00:00+00:00,5.095470076,5.095470076,5.032948971,5.032948971,5724000.0,-0.01226954471309416
1994-02-09 00:00:00+00:00,5.032946066,5.079836867,5.032946066,5.0642066,5275200.0,0.006210599229220959
1994-02-10 00:00:00+00:00,5.064207504,5.142358855,5.064207504,5.095468044,5341600.0,0.006173019086543663
1994-02-11 00:00:00+00:00,5.095469771,5.189251423,5.095469771,5.189251423,5823600.0,0.018405253097491414
1994-02-14 00:00:00+00:00,5.189251545,5.204881821,5.048579063,5.126730442,4597200.0,-0.012048169553491195
1994-02-15 00:00:00+00:00,5.126729038,5.220510667,5.111098766,5.111098766,7434400.0,-0.003049053617475317
1994-02-16 00:00:00+00:00,5.11110196,5.204883647,5.11110196,5.173623085,6146000.0,0.012233048481849806
1994-02-17 00:00:00+00:00,5.17361967,5.220510483,5.157989399,5.220510483,8977200.0,0.009062778101470492
1994-02-18 00:00:00+00:00,5.220511974,5.251772524,5.173621148,5.189251423,8777600.0,-0.005987740107369133
1994-02-22 00:00:00+00:00,5.189249325,5.314291477,5.189249325,5.314291477,7760800.0,0.024095971423892193
1994-02-23 00:00:00+00:00,5.314293355,5.361184179,5.283032806,5.32992363,6690000.0,0.002941530976924067
1994-02-24 00:00:00+00:00,5.329922327,5.329922327,5.251770973,5.251770973,5659600.0,-0.014662997525913823
1994-02-25 00:00:00+00:00,5.251770973,5.298661785,5.236140702,5.251770973,5167600.0,0.0
1994-02-28 00:00:00+00:00,5.267402531,5.408075003,5.267402531,5.32992363,6970400.0,0.014881200532504524
1994-03-01 00:00:00+00:00,5.32992273,5.361183273,5.267401642,5.298662186,6560400.0,-0.005865270531090205
1994-03-02 00:00:00+00:00,5.29866176,5.29866176,5.236140677,5.267401218,6402400.0,-0.005899785059443219
1994-03-03 00:00:00+00:00,5.267399874,5.267399874,5.18924854,5.204878807,4341600.0,-0.011869688374287035
1994-03-04 00:00:00+00:00,5.204878807,5.251769607,5.18924854,5.204878807,4234000.0,0.0
1994-03-07 00:00:00+00:00,5.204878807,5.251769607,5.173618274,5.204878807,3406000.0,0.0
1994-03-08 00:00:00+00:00,5.204881821,5.220512096,5.126730442,5.126730442,3946800.0,-0.015014444696560214
1994-03-09 00:00:00+00:00,5.151228284,5.151228284,5.088408426,5.135523319,5715600.0,0.0017151042169030184
1994-03-10 00:00:00+00:00,5.135523653,5.135523653,5.088408757,5.119818687,4548400.0,-0.0030580392736017092
1994-03-11 00:00:00+00:00,5.119818355,5.182638212,5.072703462,5.135523319,4369600.0,0.003067419563094198
1994-03-14 00:00:00+00:00,5.135521829,5.229751587,5.135521829,5.229751587,5485200.0,0.0183483283293413
1994-03-15 00:00:00+00:00,5.229753397,5.261163327,5.135523606,5.166933537,8253200.0,-0.01201166995314873
1994-03-16 00:00:00+00:00,5.166933537,5.182638502,5.104113676,5.166933537,8538000.0,0.0
1994-03-17 00:00:00+00:00,5.182639877,5.245459755,5.182639877,5.214049816,8094000.0,0.009118808798797895
1994-03-18 00:00:00+00:00,5.21404834,5.2768682,5.18263841,5.261163235,19380800.0,0.009035859008371228
1994-03-21 00:00:00+00:00,5.261163378,5.276868343,5.214048482,5.276868343,4937600.0,0.0029851018298618914
1994-03-22 00:00:00+00:00,5.276868486,5.339688349,5.245458555,5.292573452,4993200.0,0.002976217707010509
1994-03-23 00:00:00+00:00,5.292573164,5.339688059,5.24545827,5.261163235,4178000.0,-0.0059347720508500235
1994-03-24 00:00:00+00:00,5.261163235,5.308278129,5.21404834,5.261163235,6102000.0,0.0
1994-03-25 00:00:00+00:00,5.261162134,5.292572057,5.229752211,5.245457172,3752400.0,-0.002985283348654666
1994-03-28 00:00:00+00:00,5.245458555,5.292573452,5.166933726,5.292573452,3468800.0,0.008982301914789215
1994-03-29 00:00:00+00:00,5.292573164,5.308278129,5.24545827,5.261163235,5724400.0,-0.0059347720508500235
1994-03-30 00:00:00+00:00,5.261165129,5.2768701,5.151230335,5.151230335,7094000.0,-0.020895169963301763
1994-03-31 00:00:00+00:00,5.151228955,5.182638887,5.04129419,5.104114056,8483600.0,-0.009146606914443023
1994-10-31 00:00:00+00:00,6.401554718,6.496627313,6.369863853,6.385709286,5527200.0,0.2510906331517917
1994-11-01 00:00:00+00:00,6.385706173,6.449087872,6.354015323,6.417397022,5485200.0,0.004962289164881284
1994-11-02 00:00:00+00:00,6.417400285,6.464936584,6.369863987,6.369863987,6961200.0,-0.007406902648698366
1994-11-03 00:00:00+00:00,6.369863912,6.41740021,6.306482181,6.322327614,5618800.0,-0.007462698276920032
1994-11-04 00:00:00+00:00,6.322328432,6.41740104,6.306482997,6.338173866,6031600.0,0.0025063952657105038
1994-11-07 00:00:00+00:00,6.338173121,6.417400285,6.338173121,6.369863987,5116800.0,0.004999881932869599
1994-11-08 00:00:00+00:00,6.401551598,6.449087872,6.401551598,6.417397022,5677200.0,0.007462174246892772
1994-11-09 00:00:00+00:00,6.417397022,6.480778721,6.385706173,6.417397022,5918000.0,0.0
1994-11-10 00:00:00+00:00,6.417398583,6.44908944,6.401553154,6.401553154,4196800.0,-0.0024688932203640324
1994-11-11 00:00:00+00:00,6.401553154,6.417398583,6.385707725,6.401553154,3880800.0,0.0
1994-11-14 00:00:00+00:00,6.417401446,6.51247406,6.417401446,6.51247406,5122800.0,0.0173271865954423
1994-11-15 00:00:00+00:00,6.512470118,6.583774535,6.496624692,6.528315544,6028800.0,0.002432483239710681
1994-11-16 00:00:00+00:00,6.528319021,6.623391628,6.528319021,6.623391628,5701600.0,0.01456364713978675
1994-11-17 00:00:00+00:00,6.623388068,6.623388068,6.528315512,6.591697216,7351200.0,-0.004785223912476155
1994-11-18 00:00:00+00:00,6.591699546,6.670926704,6.575854114,6.655081272,12910400.0,0.009615741427890345
1994-11-21 00:00:00+00:00,6.702616906,6.781844056,6.702616906,6.734307766,5462400.0,0.011904662131374755
1994-11-22 00:00:00+00:00,6.73430967,6.781845973,6.607546194,6.623391628,8660800.0,-0.01647031021658829
1994-11-23 00:00:00+00:00,6.623391214,6.623391214,6.496627745,6.56000948,9977200.0,-0.009569439882137765
1994-11-25 00:00:00+00:00,6.584820763,6.616631492,6.568915399,6.600726128,2404800.0,0.006206797127982222
1994-11-28 00:00:00+00:00,6.600722838,6.648438906,6.537101413,6.63253355,4730000.0,0.004818776204798869
1994-11-29 00:00:00+00:00,6.616630077,6.616630077,6.537103274,6.616630077,4000000.0,-0.0023977975957618636
1994-11-30 00:00:00+00:00,6.616627514,6.632532868,6.489384677,6.505290031,6785200.0,-0.016827304036087454
1994-12-01 00:00:00+00:00,6.505295212,6.521200579,6.425768375,6.425768375,6180000.0,-0.012224152285455703
1994-12-02 00:00:00+00:00,6.425767075,6.568915351,6.425767075,6.553009987,3929600.0,0.019801773822885504
1994-12-05 00:00:00+00:00,6.553009987,6.584820715,6.505293895,6.553009987,3905200.0,0.0
1994-12-06 00:00:00+00:00,6.553006095,6.553006095,6.441668613,6.505290031,5281200.0,-0.0072821430296410306
1994-12-07 00:00:00+00:00,6.505291417,6.521196775,6.441669985,6.473480701,5961600.0,-0.004889763538353908
1994-12-08 00:00:00+00:00,6.473484011,6.489389377,6.425767913,6.441673279,4102400.0,-0.004913496072535772
1994-12-09 00:00:00+00:00,6.441671276,6.441671276,6.330333748,6.36214447,6738400.0,-0.012345986136748976
1994-12-12 00:00:00+00:00,6.362147319,6.378052688,6.330336583,6.346241951,6651600.0,-0.002499553267767851
1994-12-13 00:00:00+00:00,6.346240077,6.425766895,6.330334713,6.378050804,5999600.0,0.005012234523297465
1994-12-14 00:00:00+00:00,6.393953912,6.489386059,6.393953912,6.473480701,6950400.0,0.014962235318061623
1994-12-15 00:00:00+00:00,6.473482626,6.537104077,6.441671901,6.489387989,7789600.0,0.0024573005983539176
1994-12-16 00:00:00+00:00,6.489390431,6.568917274,6.489390431,6.568917274,21001200.0,0.012255282799365386
1994-12-19 00:00:00+00:00,6.568915814,6.568915814,6.521199718,6.537105083,5346800.0,-0.004842836296007902
1994-12-20 00:00:00+00:00,6.568912125,6.648438906,6.568912125,6.63253355,6661600.0,0.014597970475977995
1994-12-21 00:00:00+00:00,6.648444221,6.727971066,6.648444221,6.712065697,6763600.0,0.011991216689736905
1994-12-22 00:00:00+00:00,6.680248932,6.680248932,6.505290031,6.505290031,11082000.0,-0.030806561695666868
1994-12-23 00:00:00+00:00,6.521201168,6.600728012,6.521201168,6.568917274,3908800.0,0.00978084646446109
1994-12-27 00:00:00+00:00,6.584819867,6.648441315,6.584819867,6.648441315,3012400.0,0.012106110898177924
1994-12-28 00:00:00+00:00,6.648441315,6.680252039,6.616630591,6.648441315,3588000.0,0.0
1994-12-29 00:00:00+00:00,6.648435149,6.664340496,6.616624454,6.664340496,3500400.0,0.002391414806373948
1994-12-30 00:00:00+00:00,6.664347535,6.680252899,6.553009987,6.553009987,3295200.0,-0.016705405293565345
1995-01-03 00:00:00+00:00,6.553010019,6.600726111,6.521199291,6.584820747,5140400.0,0.004854373801216116
1995-01-04 00:00:00+00:00,6.584821574,6.584821574,6.409862547,6.441673279,6486000.0,-0.021739007559957835
1995-01-05 00:00:00+00:00,6.441669417,6.457574773,6.346237277,6.409858704,8465600.0,-0.004938868151496578
1995-01-06 00:00:00+00:00,6.409858704,6.441669417,6.362142634,6.409858704,5403200.0,0.0
1995-01-09 00:00:00+00:00,6.393955617,6.393955617,6.298523444,6.314428806,5883600.0,-0.01488798777115774
1995-01-10 00:00:00+00:00,6.314429215,6.346239942,6.234902399,6.250807762,7449600.0,-0.010075502623380084
1995-01-11 00:00:00+00:00,6.250808255,6.298524348,6.23490289,6.266713619,7812400.0,0.002544608249944069
1995-01-12 00:00:00+00:00,6.266712265,6.346239071,6.203090821,6.33033371,8340400.0,0.010152066117575576
1995-01-13 00:00:00+00:00,6.33033371,6.425765876,6.314428349,6.33033371,9859200.0,0.0
1995-01-16 00:00:00+00:00,6.378051814,6.473484011,6.378051814,6.441673279,5756800.0,0.01758826218341647
1995-01-17 00:00:00+00:00,6.441669985,6.521196775,6.441669985,6.473480701,5141200.0,0.004937757725728353
1995-01-18 00:00:00+00:00,6.45757911,6.45757911,6.393957641,6.425768375,4547600.0,-0.007370428399150031
1995-01-19 00:00:00+00:00,6.425764627,6.505291417,6.362143196,6.473480701,6010400.0,0.007425154972225512
1995-01-20 00:00:00+00:00,6.473480701,6.489386059,6.441669985,6.473480701,10706800.0,0.0
1995-01-23 00:00:00+00:00,6.473480701,6.521196775,6.441669985,6.473480701,5020800.0,0.0
1995-01-24 00:00:00+00:00,6.47348013,6.47348013,6.393953347,6.409858704,5836800.0,-0.009828097114767176
1995-01-25 00:00:00+00:00,6.409862547,6.489389377,6.39395718,6.441673279,6080000.0,0.004963381638997122
1995-01-26 00:00:00+00:00,6.44167247,6.584820747,6.44167247,6.584820747,4964000.0,0.02222209382563145
1995-01-27 00:00:00+00:00,6.58481376,6.712056538,6.58481376,6.664340496,7456000.0,0.012076220759119183
1995-01-30 00:00:00+00:00,6.66434768,6.712063774,6.616631587,6.696158409,5830400.0,0.004774352843930574
1995-01-31 00:00:00+00:00,6.696158871,6.712064237,6.66434814,6.680253506,5863200.0,-0.0023752280081401622
1995-02-01 00:00:00+00:00,6.680252039,6.727968125,6.648441315,6.648441315,4682000.0,-0.00476212331933612
1995-02-02 00:00:00+00:00,6.648435149,6.664340496,6.568908413,6.664340496,4794000.0,0.002391414806373948
1995-02-03 00:00:00+00:00,6.696158944,6.759780407,6.696158944,6.759780407,5730800.0,0.014320983607797988
1995-02-06 00:00:00+00:00,6.75977947,6.823400924,6.727968743,6.775684834,5790800.0,0.002352802316408109
1995-02-07 00:00:00+00:00,6.775683937,6.855210743,6.759778575,6.823400021,4474800.0,0.007042120194340917
1995-02-08 00:00:00+00:00,6.823400924,6.887022378,6.775684834,6.775684834,4912000.0,-0.006992875524393982
1995-02-09 00:00:00+00:00,6.775685699,6.791591064,6.66434814,6.680253506,4352000.0,-0.014084381186257544
1995-02-10 00:00:00+00:00,6.680253579,6.775685773,6.616632116,6.759780407,5887600.0,0.011904772914466788
1995-02-13 00:00:00+00:00,6.75977258,6.775677927,6.648435149,6.664340496,4449200.0,-0.014118788666739546
1995-02-14 00:00:00+00:00,6.664344263,6.696154975,6.600722838,6.63253355,5996400.0,-0.004772707219730332
1995-02-15 00:00:00+00:00,6.632536043,6.75977894,6.632536043,6.727968216,6121600.0,0.014388870449060898
1995-02-16 00:00:00+00:00,6.727967908,6.871116161,6.712062547,6.871116161,6071200.0,0.021276548937846584
1995-02-17 00:00:00+00:00,6.871117514,6.871117514,6.791590691,6.791590691,12989200.0,-0.011573879430445633
1995-02-21 00:00:00+00:00,6.791589298,6.855210743,6.759778575,6.823400021,5260000.0,0.004683634725242358
1995-02-22 00:00:00+00:00,6.823402894,6.85521363,6.77568679,6.839308262,6856000.0,0.002331424356045275
1995-02-23 00:00:00+00:00,6.839305438,6.934737607,6.839305438,6.871116161,5518000.0,0.004650747967704261
1995-02-24 00:00:00+00:00,6.871115802,6.982453327,6.871115802,6.966547966,4967200.0,0.013888835927656773
1995-02-27 00:00:00+00:00,6.966549364,7.014265455,6.934738636,6.934738636,4788800.0,-0.004566010333273418
1995-02-28 00:00:00+00:00,6.934738229,6.99835968,6.88702214,6.99835968,5686800.0,0.009174252605531175
1995-03-01 00:00:00+00:00,6.998358765,7.030169487,6.950642683,7.030169487,5937600.0,0.00454532325494883
1995-03-02 00:00:00+00:00,7.030172789,7.061983526,6.966551316,6.982456684,3712400.0,-0.00678686382856486
1995-03-03 00:00:00+00:00,6.982456708,7.06198355,6.950645971,7.014267445,4786000.0,0.004555812150312866
1995-03-06 00:00:00+00:00,7.014263281,7.125600793,6.950641845,7.109695435,5340400.0,0.013604840526578954
1995-03-07 00:00:00+00:00,7.109698235,7.109698235,7.014266044,7.046076775,7058000.0,-0.008948155456394713
1995-03-08 00:00:00+00:00,7.046077265,7.093793364,7.046077265,7.061982632,6709600.0,0.0022574061435769455
1995-03-09 00:00:00+00:00,7.090083985,7.106052643,6.994272039,7.026209354,5717600.0,-0.0050656139874800665
1995-03-10 00:00:00+00:00,7.026211281,7.265741211,7.026211281,7.249772549,7529200.0,0.03181846479890704
1995-03-13 00:00:00+00:00,7.24977221,7.297678194,7.217834888,7.265740871,4592400.0,0.002202596273479296
1995-03-14 00:00:00+00:00,7.265740871,7.313646855,7.24977221,7.265740871,4772400.0,0.0
1995-03-15 00:00:00+00:00,7.265742571,7.313648566,7.249773906,7.297679901,4292000.0,0.004395839401247992
1995-03-16 00:00:00+00:00,7.297679019,7.505271639,7.281710356,7.473334312,6750800.0,0.024069898020044667
1995-03-17 00:00:00+00:00,7.47333308,7.489301741,7.425427099,7.44139576,13594800.0,-0.0042736683074269255
1995-03-20 00:00:00+00:00,7.441395679,7.441395679,7.361552378,7.377521038,5820000.0,-0.00858370177586143
1995-03-21 00:00:00+00:00,7.377522334,7.585114954,7.377522334,7.473334312,7289600.0,0.012987190887899569
1995-03-22 00:00:00+00:00,7.489303992,7.585115983,7.489303992,7.537209988,6744800.0,0.008547145535485301
1995-03-23 00:00:00+00:00,7.459362143,7.459362143,7.329616748,7.409460068,17843200.0,-0.01694923190456299
1995-03-24 00:00:00+00:00,7.409458359,7.441395679,7.361552378,7.377521038,8181200.0,-0.004310574550220991
1995-03-27 00:00:00+00:00,7.361553874,7.361553874,7.249773229,7.329616547,7771200.0,-0.006493304560333368
1995-03-28 00:00:00+00:00,7.329614216,7.345582874,7.281708241,7.281708241,5079600.0,-0.006536263622086591
1995-03-29 00:00:00+00:00,7.281708939,7.441395538,7.233802959,7.361552238,9080800.0,0.010965009082681387
1995-03-30 00:00:00+00:00,7.361553183,7.377521845,7.233803887,7.249772549,5494000.0,-0.015184255356227472
1995-03-31 00:00:00+00:00,7.249772613,7.2976786,7.185897965,7.201866627,7028800.0,-0.006607920686643842
1995-10-30 00:00:00+00:00,9.214947333,9.295356996,9.214947333,9.26319313,4279200.0,0.2862211437340465
1995-10-31 00:00:00+00:00,9.263191343,9.359682919,9.247109413,9.247109413,5702800.0,-0.0017363037533904002
1995-11-01 00:00:00+00:00,9.247107622,9.295353401,9.198861843,9.231025696,4869600.0,-0.0017393237477421053
1995-11-02 00:00:00+00:00,9.231022946,9.263186789,9.16669526,9.214941025,4910800.0,-0.0017424576130222746
1995-11-03 00:00:00+00:00,9.214947236,9.279274966,9.150619507,9.150619507,6625600.0,-0.006980133440409042
1995-11-06 00:00:00+00:00,9.150620249,9.182784116,9.054128647,9.054128647,4516400.0,-0.010544735241825531
1995-11-07 00:00:00+00:00,9.05412685,9.166700363,9.05412685,9.166700363,5918800.0,0.012433191573581137
1995-11-08 00:00:00+00:00,9.182780875,9.359682083,9.182780875,9.359682083,6779600.0,0.021052473884598744
1995-11-09 00:00:00+00:00,9.359681106,9.391844959,9.231025696,9.231025696,5708000.0,-0.013745807374555885
1995-11-10 00:00:00+00:00,9.231026659,9.359682083,9.214944731,9.359682083,3973600.0,0.013937388025661024
1995-11-13 00:00:00+00:00,9.359681977,9.520501255,9.327518121,9.504419327,5506400.0,0.01546390600839831
1995-11-14 00:00:00+00:00,9.50442397,9.552669776,9.440096227,9.520505905,5934000.0,0.0016925366449584978
1995-11-15 00:00:00+00:00,9.520504704,9.568750505,9.424013102,9.552668571,5509200.0,0.003378251777892194
1995-11-16 00:00:00+00:00,9.552669028,9.665242568,9.552669028,9.616996765,6279200.0,0.006734054837334913
1995-11-17 00:00:00+00:00,9.616994616,9.665240409,9.584830755,9.649158478,9172000.0,0.003344257441891818
1995-11-20 00:00:00+00:00,9.649159187,9.681323051,9.600913392,9.681323051,4393200.0,0.0033334070606607646
1995-11-21 00:00:00+00:00,9.681319746,9.890384791,9.66523782,9.874302864,5382400.0,0.019933206647831936
1995-11-22 00:00:00+00:00,9.858223578,9.858223578,9.649158478,9.649158478,4871200.0,-0.02280104115712689
1995-11-24 00:00:00+00:00,9.649159187,9.713486915,9.649159187,9.681323051,972000.0,0.0033334070606607646
1995-11-27 00:00:00+00:00,9.681318858,9.697400783,9.568745383,9.600909233,5248000.0,-0.008306077338437134
1995-11-28 00:00:00+00:00,9.600912327,9.729567768,9.584830396,9.697403908,5060800.0,0.010050576737912653
1995-11-29 00:00:00+00:00,9.725791464,9.741920471,9.661275434,9.741920471,3523200.0,0.004590565002998037
1995-11-30 00:00:00+00:00,9.741923342,9.822568402,9.72579433,9.774181366,4748400.0,0.003311553927794364
1995-12-01 00:00:00+00:00,9.774179341,9.854824385,9.741921324,9.778211594,4114800.0,0.0004123340716817303
1995-12-04 00:00:00+00:00,9.77821269,9.83869648,9.693535384,9.83869648,5209600.0,0.006185679806429478
1995-12-05 00:00:00+00:00,9.838697945,10.0322461,9.790310906,9.983859062,5074400.0,0.01475424943691328
1995-12-06 00:00:00+00:00,9.983851685,10.2419157,9.983851685,10.2419157,7152400.0,0.025847383902102505
1995-12-07 00:00:00+00:00,10.22579043,10.22579043,10.06450036,10.11288738,5218800.0,-0.012598065028010308
1995-12-08 00:00:00+00:00,10.11288977,10.20966384,10.08063175,10.12901878,3580000.0,0.0015951329619179333
1995-12-11 00:00:00+00:00,10.1290127,10.33868971,10.11288369,10.2419157,5690000.0,0.011145889098647555
1995-12-12 00:00:00+00:00,10.24192619,10.35482931,10.22579717,10.33870029,4158000.0,0.009449852238092582
1995-12-13 00:00:00+00:00,10.33869218,10.37095019,10.30643417,10.32256317,4852000.0,-0.0015608460974159133
1995-12-14 00:00:00+00:00,10.32256789,10.32256789,10.16127777,10.16127777,6360800.0,-0.01562454957589765
1995-12-15 00:00:00+00:00,10.16127729,10.24192235,10.12901927,10.14514828,19741200.0,-0.001587348595825211
1995-12-18 00:00:00+00:00,10.09676216,10.09676216,9.999988083,10.0161171,6014800.0,-0.01271851100041288
1995-12-19 00:00:00+00:00,10.01611277,10.04837078,9.758048675,9.967725754,9596800.0,-0.004831347868327174
1995-12-20 00:00:00+00:00,9.967725484,9.967725484,9.580629349,9.580629349,8376800.0,-0.03883497746159992
1995-12-21 00:00:00+00:00,9.580630184,9.806436283,9.241921037,9.3870821,27332800.0,-0.02020193475287735
1995-12-22 00:00:00+00:00,9.387079149,9.419337153,9.112886116,9.290305138,14698800.0,-0.010309589387739515
1995-12-26 00:00:00+00:00,9.2903059,9.661272975,9.2903059,9.629014969,8573600.0,0.03645841831551677
1995-12-27 00:00:00+00:00,9.629014969,9.725788989,9.629014969,9.629014969,8964000.0,0.0
1995-12-28 00:00:00+00:00,9.629018798,9.693534837,9.580631769,9.661276817,5162400.0,0.0033504826925561115
1995-12-29 00:00:00+00:00,9.661274377,9.693532388,9.499984321,9.580629349,5038000.0,-0.008347495835963503
1996-01-02 00:00:00+00:00,9.580631304,9.709663375,9.532244277,9.677405357,7598800.0,0.010101216159677406
1996-01-03 00:00:00+00:00,9.693534879,9.790308938,9.693534879,9.758050919,7097200.0,0.008333386793771824
1996-01-04 00:00:00+00:00,9.758050402,9.806437429,9.612889322,9.677405357,8546400.0,-0.008264515390360883
1996-01-05 00:00:00+00:00,9.677401979,9.741917992,9.564498956,9.629014969,6228400.0,-0.005000347326052368
1996-01-08 00:00:00+00:00,9.629015023,9.70966004,9.629015023,9.693531036,1896800.0,0.006700173092232697
1996-01-09 00:00:00+00:00,9.693536726,9.741923765,9.548375611,9.564504623,6684000.0,-0.013310568926928612
1996-01-10 00:00:00+00:00,9.532241723,9.532241723,9.387080682,9.403209686,7148000.0,-0.016863909147174172
1996-01-11 00:00:00+00:00,9.403209759,9.499983788,9.306435731,9.499983788,8260000.0,0.010291603104850777
1996-01-12 00:00:00+00:00,9.499985149,9.564501177,9.338695079,9.3870821,7219200.0,-0.01188440849158201
1996-01-15 00:00:00+00:00,9.387080754,9.516112792,9.387080754,9.499983788,4016800.0,0.01202734638914027
1996-01-16 00:00:00+00:00,9.49998672,9.661276817,9.435470681,9.661276817,4967200.0,0.01697824255276492
1996-01-17 00:00:00+00:00,9.661272809,9.725788821,9.419337763,9.435466766,7014400.0,-0.02337269237567685
1996-01-18 00:00:00+00:00,9.435473447,9.48386049,9.306441331,9.467731476,6645600.0,0.0034195139255075446
1996-01-19 00:00:00+00:00,9.467731476,9.532247534,9.387086404,9.467731476,8391200.0,0.0
1996-01-22 00:00:00+00:00,9.467727135,9.467727135,9.322566072,9.3870821,5954400.0,-0.0085183421397661
1996-01-23 00:00:00+00:00,9.38708027,9.516112302,9.322564255,9.483854294,5876800.0,0.010309081455674107
1996-01-24 00:00:00+00:00,9.532241002,9.693531036,9.532241002,9.693531036,6524000.0,0.022108810985492777
1996-01-25 00:00:00+00:00,9.693531844,9.709660849,9.435467769,9.499983788,7552800.0,-0.01996664035852369
1996-01-26 00:00:00+00:00,9.49999094,9.612894058,9.451603889,9.612894058,4814800.0,0.011885311861544956
1996-01-29 00:00:00+00:00,9.61288736,9.645145371,9.564500343,9.580629349,3785200.0,-0.003356399103675578
1996-01-30 00:00:00+00:00,9.612888393,9.741920452,9.612888393,9.709662437,6600000.0,0.013468122322618292
1996-01-31 00:00:00+00:00,9.709661971,9.774177997,9.629016938,9.725790977,5199600.0,0.001661081433535827
1996-02-01 00:00:00+00:00,9.725791464,9.758049479,9.677404442,9.741920471,6909600.0,0.0016584249073563484
1996-02-02 00:00:00+00:00,9.741918047,9.80643406,9.66127303,9.693531036,6744400.0,-0.004967135088409735
1996-02-05 00:00:00+00:00,9.693535384,9.83869648,9.661277363,9.83869648,5068000.0,0.014975496902096985
1996-02-06 00:00:00+00:00,9.838697922,9.903213974,9.758052857,9.887084961,8264800.0,0.004918180075822454
1996-02-07 00:00:00+00:00,9.903209793,10.08062886,9.903209793,10.06449986,9185600.0,0.017944105841086744
1996-02-08 00:00:00+00:00,10.06449912,10.41933723,10.0161121,10.35482121,9802400.0,0.028846078199458614
1996-02-09 00:00:00+00:00,10.35482547,10.35482547,10.19353535,10.27418041,8433200.0,-0.007787753971273181
1996-02-12 00:00:00+00:00,10.27418041,10.32256745,10.19353535,10.27418041,6339200.0,0.0
