Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,Daily_Return,Volatility_20d,Year,Month
1962-09-18,0.042474756,0.042853972,0.041842733,0.041842733,921600,0.0,0,0.04268811115,0.042094945,,-0.014879828604053014,0.007051320668553215,1962,9
1962-09-19,0.041842716,0.042095524,0.041337096,0.041716311,768000,0.0,0,0.04260245145,0.04212595088,,-0.003021360961292907,0.0070422832877162595,1962,9
1962-09-20,0.041716328,0.042095541,0.041147409,0.041210707,883200,0.0,0,0.04249778715,0.042141824040000005,,-0.012120055390324458,0.007398045877802719,1962,9
1962-09-21,0.041210714,0.041210714,0.040325686,0.040325686,921600,0.0,0,0.042339453900000004,0.04213246252,,-0.021475511206347386,0.008342570266161708,1962,9
1962-09-24,0.040262569,0.040262569,0.039946457,0.040262569,1267200,0.0,0,0.042177964799999995,0.042125605760000004,,-0.0015651810610239902,0.008312933907992598,1962,9
1962-09-25,0.040262589,0.040388995,0.039946478,0.039946478,1113600,0.0,0,0.042016363200000004,0.04211117034,,-0.00785074096985705,0.0083277889609681,1962,9
1962-09-26,0.039946451,0.040199261,0.039440833,0.039440833,1113600,0.0,0,0.0418608601,0.042091646020000005,,-0.01265806212001963,0.008210763757183303,1962,9
1962-09-27,0.039440833,0.039693643,0.039440833,0.039440833,499200,0.0,0,0.0417241822,0.04207839478,,0.0,0.00816014095776189,1962,9
1962-09-28,0.039440836,0.039820051,0.03931443,0.039693646,691200,0.0,0,0.04157504224999999,0.04206267002,,0.006409930540767217,0.00770040960086991,1962,9
1962-10-01,0.039693655,0.040957899,0.039188034,0.039251141,1612800,0.0,0,0.041400635899999996,0.04203307466,,-0.011148005905025626,0.007780605473036791,1962,10
1962-10-02,0.039251131,0.040072858,0.039188024,0.03956724,614400,0.0,0,0.04125772765,0.042006033820000004,,0.008053243598701743,0.008205282403319235,1962,10
1962-10-03,0.039820035,0.040957872,0.039820035,0.040515356,844800,0.0,0,0.0411622252,0.04200799996,,0.02396214646257877,0.010234037625458464,1962,10
1962-10-04,0.040515403,0.040578511,0.040452105,0.040578511,537600,0.0,0,0.0410855731,0.04199616338,,0.0015587916838246674,0.010192847303965918,1962,10
1962-10-05,0.040578492,0.041084304,0.040072871,0.041084304,921600,0.0,0,0.0410247929,0.04198942268,,0.012464552974849274,0.010600334794378762,1962,10
1962-10-08,0.041084273,0.041084273,0.040452056,0.041020975,384000,0.0,0,0.0409451531,0.041975142539999996,,-0.0015414402541661376,0.010395153016797378,1962,10
1962-10-09,0.041021043,0.041463558,0.04083134,0.041463558,844800,0.0,0,0.04088195375,0.04196092588,,0.010789187726522709,0.010734044080590218,1962,10
1962-10-10,0.041463518,0.042095541,0.041210707,0.041210707,806400,0.0,0,0.04079979190000001,0.04192408074,,-0.006098150091219834,0.010729509617799404,1962,10
1962-10-11,0.041210707,0.041337113,0.040831301,0.041210707,652800,0.0,0,0.04073658975,0.04190229672,,0.0,0.010609605819053776,1962,10
1962-10-12,0.040957883,0.040957883,0.040957883,0.040957883,460800,0.0,0,0.0406607464,0.041857884180000006,,-0.006134910522161086,0.010653887582344215,1962,10
1962-10-15,0.040957883,0.041337096,0.040957883,0.040957883,1420800,0.0,0,0.04058490305,0.04180845174,0.043826187115,0.0,0.010653887582344215,1962,10
1962-10-16,0.040957883,0.040957883,0.040831284,0.040957883,960000,0.0,0,0.040540660549999996,0.0417740805,0.043780896935,0.0,0.01019953752726607,1962,10
1962-10-17,0.040957888,0.040957888,0.040578478,0.040894587,384000,0.0,0,0.04049957435,0.04174848442,0.043740861985,-0.0015453923729407126,0.010189620132530715,1962,10
1962-10-18,0.040894565,0.041084269,0.040452052,0.040452052,998400,0.0,0,0.0404616416,0.041716547799999996,0.043696756505,-0.010821358826780703,0.010118547399833406,1962,10
1962-10-19,0.040452071,0.040578476,0.038935214,0.039124724,3955200,0.0,0,0.0404015935,0.04166810578,0.043651586115,-0.032812377478403376,0.011549411992764753,1962,10
1962-10-22,0.03906164,0.03906164,0.038176806,0.038871937,2419200,0.0,0,0.04033206190000001,0.0416095873,0.04360762758000001,-0.006461055162970575,0.011603807965909213,1962,10
1962-10-23,0.038808831,0.038808831,0.037670992,0.037670992,1612800,0.0,0,0.0402182876,0.04153207064,0.04355333151,-0.03089491012500878,0.01327177786083207,1962,10
1962-10-24,0.037670972,0.038682405,0.037544567,0.038682405,2035200,0.0,0,0.0401803662,0.04145470084,0.043502854645,0.026848589492944663,0.014607042805857904,1962,10
1962-10-25,0.038682405,0.039188023,0.038682405,0.038682405,883200,0.0,0,0.040142444799999996,0.041364778740000004,0.04344990093,0.0,0.014607042805857904,1962,10
1962-10-26,0.038682434,0.038682434,0.038050407,0.038366325,537600,0.0,0,0.04007607875000001,0.04127355627999999,0.043397224670000005,-0.008171156886444986,0.01458851286237995,1962,10
1962-10-29,0.038935206,0.039440824,0.038935206,0.039314419,1344000,0.0,0,0.04007924265,0.041201295699999994,0.043351764655,0.024711618848039407,0.015526445069236132,1962,10
1962-10-30,0.039314416,0.039630525,0.039314416,0.039630525,499200,0.0,0,0.0400824069,0.0411253161,0.043312218165,0.008040459659342636,0.01552610480744551,1962,10
1962-10-31,0.039820052,0.040452075,0.039820052,0.040199265,2803200,0.0,0,0.04006660235,0.041060711300000004,0.043282942895,0.014351058937523531,0.014887351728321428,1962,10
1962-11-01,0.040199295,0.040578511,0.039567271,0.040578511,1958400,0.0,0,0.04006660235,0.04100620166,0.043260206725,0.009434152589605782,0.015042056603416138,1962,11
1962-11-02,0.04057848,0.041969129,0.04057848,0.041337103,4569600,0.0,0,0.0400792423,0.04096309669999999,0.043234144745,0.018694426712700274,0.015372286864489108,1962,11
1962-11-05,0.04127378,0.04127378,0.040831267,0.04127378,614400,0.0,0,0.04009188255,0.04091872528,0.043205909315,-0.0015318683556512225,0.015372222751033794,1962,11
1962-11-07,0.04121071,0.04121071,0.040831303,0.041084304,1267200,0.0,0,0.040072919850000006,0.04087684115999999,0.04318167914999999,-0.004590711100364464,0.015210032921934019,1962,11
1962-11-08,0.041084295,0.041147402,0.040831294,0.040831294,729600,0.0,0,0.0400539492,0.04084244914,0.0431586598,-0.006158312916777264,0.01521123568031817,1962,11
1962-11-09,0.040831303,0.041084304,0.040578492,0.041084304,537600,0.0,0,0.04004762905,0.0408206474,0.043138762185,0.006196472734858904,0.015281726252380425,1962,11
1962-11-12,0.041084295,0.041210701,0.040831294,0.040831294,614400,0.0,0,0.040041299600000003,0.04078374438,0.043120075625,-0.006158312916777264,0.015282218206892075,1962,11
1962-11-13,0.040957883,0.041337096,0.040957883,0.040957883,921600,0.0,0,0.0400412996,0.040748116679999995,0.04310202201,0.003100293613031324,0.015298397263883145,1962,11
1962-11-14,0.040957883,0.041084285,0.040578474,0.040957883,1344000,0.0,0,0.040041299600000003,0.04071876624000001,0.043084897225,0.0,0.015298397263883145,1962,11
1962-11-15,0.041084304,0.041716331,0.041084304,0.041084304,768000,0.0,0,0.04005078545,0.04069194422,0.04305942801,0.0030866097254098612,0.015307051492799047,1962,11
1962-11-16,0.041084295,0.041337106,0.040831294,0.040831294,1497600,0.0,0,0.04006974755,0.04066633904,0.043030836985,-0.006158312916777264,0.015162880501734661,1962,11
1962-11-19,0.040831315,0.040831315,0.039946478,0.039946478,2035200,0.0,0,0.04011083525,0.04061927044,0.04299534603500001,-0.02167004552929419,0.014034232104167937,1962,11
1962-11-20,0.039946457,0.040072862,0.039440839,0.040072862,2227200,0.0,0,0.0401708815,0.04056845226,0.04296048700499999,0.0031638333672370234,0.013924699319758206,1962,11
1962-11-21,0.040072876,0.040452092,0.040009772,0.040325686,3532800,0.0,0,0.040303616199999996,0.040520415080000004,0.042929987045000007,0.006309107644969281,0.01165288300809514,1962,11
1962-11-23,0.040578456,0.041716294,0.040578456,0.04127378,1382400,0.0,0,0.04043318495,0.040488811799999996,0.042902989584999995,0.023510920558177384,0.011319660797250952,1962,11
1962-11-26,0.041273811,0.04184273,0.041210704,0.041589919,1996800,0.0,0,0.04057856065,0.040471115179999996,0.04287695375,0.007659560137210697,0.011331417155362296,1962,11
1962-11-27,0.041589906,0.041716311,0.041526605,0.041716311,1152000,0.0,0,0.040746059949999996,0.0404559464,0.04285031196499999,0.0030390056782749753,0.010985757417347239,1962,11
1962-11-28,0.042022041,0.042149373,0.041894709,0.041958276,1420800,0.001563,0,0.0408782528,0.04044561692,0.042826736985,0.005800249211873165,0.009891385241908336,1962,11
1962-11-29,0.042149382,0.042276714,0.042149382,0.042276714,1113600,0.0,0,0.04101056225,0.040454296540000004,0.042804754195,0.007589396666345394,0.009880530244066836,1962,11
1962-11-30,0.042404015,0.043931991,0.042404015,0.043931991,2035200,0.0,0,0.041197198549999994,0.04049861014,0.04279538142000001,0.03915339777826632,0.012541047817416178,1962,11
1962-12-03,0.04367734,0.04367734,0.043040685,0.043040685,1651200,0.0,0,0.04132030725,0.0405352097,0.042782790105,-0.02028831336144077,0.013641306549150951,1962,12
1962-12-04,0.043040673,0.044186654,0.043040673,0.043931991,1267200,0.0,0,0.04145005165,0.0406073358,0.04277465532000001,0.020708452943999145,0.013769800243313857,1962,12
1962-12-05,0.044059298,0.044250391,0.044059298,0.044250391,1228800,0.0,0,0.041598882200000006,0.04068709224,0.042764397935,0.0072475659024877626,0.013753021227786651,1962,12
1962-12-06,0.043931978,0.043931978,0.043549984,0.043677315,998400,0.0,0,0.04172853275,0.04076170898,0.042752512915,-0.012950755621571775,0.014136045128518904,1962,12
1962-12-07,0.043677333,0.043804664,0.043550001,0.043804664,921600,0.0,0,0.04187720125,0.0408489856,0.042742503505,0.0029156783103538864,0.013965854879534485,1962,12
1962-12-10,0.043741092,0.043741092,0.042340253,0.042340253,844800,0.0,0,0.0419399987,0.040906974,0.042727647905,-0.033430481283910796,0.01621056633539647,1962,12
1962-12-11,0.042531354,0.04304068,0.042531354,0.042849779,960000,0.0,0,0.04204092295,0.04097009666,0.042711625205000006,0.012034080193143781,0.016260793985836856,1962,12
1962-12-12,0.042849784,0.043040685,0.042786022,0.043040685,883200,0.0,0,0.04214506305,0.04104588754,0.042695319290000006,0.0044552388473229065,0.016266068451014637,1962,12
1962-12-13,0.043040676,0.044059326,0.043040676,0.04355,1344000,0.0,0,0.0422746689,0.04112554274,0.04268589347,0.011833338619029687,0.01638099109354293,1962,12
1962-12-14,0.043868443,0.044950858,0.043868443,0.044950858,3072000,0.0,0,0.0424679966,0.04121425278,0.042684709779999996,0.03216665901262927,0.0176145091695767,1962,12
1962-12-17,0.044950895,0.045205559,0.044441568,0.0445689,1612800,0.0,0,0.0426548769,0.04129406056,0.042679140544999994,-0.008497234913736329,0.017697643434640854,1962,12
1962-12-18,0.044568855,0.044568855,0.044059336,0.044059336,806400,0.0,0,0.0428605198,0.0413535612,0.04267411809,-0.011433174253795864,0.01703543173021248,1962,12
1962-12-19,0.044059336,0.044314195,0.044059336,0.044059336,921600,0.0,0,0.0430598435,0.04141432841999999,0.042664143174999995,0.0,0.017068519608188667,1962,12
1962-12-20,0.044059322,0.044441509,0.043931991,0.043931991,960000,0.0,0,0.04324015875,0.04146369708,0.04265662731,-0.002890306835309553,0.01715204697415266,1962,12
1962-12-21,0.043931978,0.044314168,0.043677315,0.043677315,460800,0.0,0,0.0433603355,0.04151302923999999,0.042647219145000005,-0.00579705117393825,0.0166816839371094,1962,12
1962-12-24,0.04367734,0.043804672,0.042786022,0.043040685,1843200,0.0,0,0.0434328738,0.0415496288,0.042637103435,-0.014575758606040656,0.017088386147274485,1962,12
1962-12-26,0.043295346,0.043550009,0.043295346,0.043295346,652800,0.0,0,0.04351182555000001,0.04159637806,0.042623308570000004,0.005916750627923184,0.017110989879336767,1962,12
1962-12-27,0.043295336,0.043804663,0.043295336,0.04355,691200,0.0,0,0.04359141175,0.041648220400000005,0.042607111270000005,0.0058817869246270416,0.017111953203356754,1962,12
1962-12-28,0.04354999,0.04354999,0.043359091,0.043422658,652800,0.0,0,0.043648708950000004,0.041697515899999996,0.04258996525,-0.0029240413318024627,0.01709274915724267,1962,12
1962-12-31,0.043422658,0.043486423,0.043295326,0.043422658,614400,0.0,0,0.043623242300000004,0.04174807731999999,0.042574065375000004,0.0,0.014612620859827806,1962,12
1963-01-02,0.043422658,0.043422658,0.043295326,0.043422658,729600,0.0,0,0.043642340950000004,0.04180748943999999,0.042558165499999995,0.0,0.013849532283676698,1963,1
1963-01-03,0.043422678,0.043486442,0.043040686,0.043486442,921600,0.0,0,0.0436200635,0.041894723800000006,0.042541338399999996,0.0014689105397462932,0.013017603082771879,1963,1
1963-01-04,0.043677386,0.044823563,0.043677386,0.0445689,1420800,0.0,0,0.043635988949999996,0.04200866306,0.04252743161,0.024891850200115195,0.014116711702825729,1963,1
1963-01-07,0.044568859,0.044568859,0.044441527,0.044505097,422400,0.0,0,0.04367737805,0.04214534515999999,0.042510090849999994,-0.001431558777533204,0.01377182366809929,1963,1
1963-01-08,0.044568863,0.044950858,0.044568863,0.044950858,1113600,0.0,0,0.04373468775,0.04227071422,0.042492486989999995,0.010015953902987818,0.013913796973608164,1963,1
1963-01-09,0.044887075,0.044887075,0.044314185,0.044441514,2073600,0.0,0,0.0438397508,0.042385896400000005,0.04246797445,-0.011331129652742189,0.011705773566715096,1963,1
1963-01-10,0.044441516,0.04482351,0.044314187,0.044314187,1190400,0.0,0,0.0439129712,0.04250485364,0.042445941145,-0.002865046406834937,0.011539274003305284,1963,1
1963-01-11,0.04482353,0.045332856,0.04482353,0.045332856,1996800,0.0,0,0.044027579750000004,0.04262522238,0.042430870295,0.022987423869470947,0.012474590134263514,1963,1
1963-01-14,0.045332846,0.046224164,0.045332846,0.045587506,3187200,0.0,0,0.04412945505,0.042744362,0.04241894158,0.005617338559035456,0.012310653231446119,1963,1
1963-01-15,0.04558752,0.046033277,0.04533286,0.045714851,1536000,0.0,0,0.0441676547,0.04285467372,0.042407026665,0.002793418881041676,0.010125806204253778,1963,1
1963-01-16,0.04520553,0.04520553,0.044823535,0.044823535,652800,0.0,0,0.04418038645,0.0429395742,0.04239439305000001,-0.019497296403744202,0.010929461938426484,1963,1
1963-01-17,0.044823529,0.045332855,0.044823529,0.045078192,1228800,0.0,0,0.04423132925,0.04301439598,0.042379917765,0.00568132343868033,0.010624793221533696,1963,1
1963-01-18,0.045205526,0.045460186,0.045205526,0.045205526,960000,0.0,0,0.04428863875,0.0430930309,0.042373554895,0.0028247361828530604,0.010626816681939027,1963,1
1963-01-21,0.045205525,0.045332856,0.045014428,0.045332856,614400,0.0,0,0.044358681999999997,0.04317800194,0.04236502565499999,0.0028166910390556854,0.010583827563394222,1963,1
1963-01-22,0.045332856,0.045587517,0.044950862,0.045332856,921600,0.0,0,0.04444145905000001,0.043268033180000005,0.04235618458999999,0.0,0.010448417408664413,1963,1
1963-01-23,0.045332858,0.045332858,0.045078194,0.045205526,307200,0.0,0,0.0445497011,0.04335045762,0.042342969104999996,-0.002808779574796638,0.009781020003156332,1963,1
1963-01-24,0.045460157,0.045842152,0.045460157,0.045842152,1075200,0.0,0,0.044677041400000006,0.04345067478,0.04233231362,0.014082924286734189,0.010096437677446377,1963,1
1963-01-25,0.045842167,0.045905929,0.045587504,0.045905929,1382400,0.0,0,0.04479483785,0.043549635700000006,0.04232197702,0.0013912304989520674,0.010076789206252185,1963,1
1963-01-28,0.045905914,0.045969484,0.045460157,0.045842152,1958400,0.0,0,0.04491581255,0.043647321079999996,0.042316928469999994,-0.0013892976656675327,0.010037588768659409,1963,1
1963-01-29,0.045842161,0.046096824,0.045842161,0.046096824,998400,0.0,0,0.04504952085,0.04374757148,0.042317515165,0.005555411098501661,0.010033987296222256,1963,1
1963-01-30,0.04609684,0.046160602,0.045969509,0.046033271,883200,0.0,0,0.0451800515,0.04385161102000001,0.042310930229999995,-0.0013786850044159582,0.010060673370055503,1963,1
1963-01-31,0.046033267,0.046033267,0.045842173,0.045969505,1036800,0.0,0,0.04530420465,0.043972071560000006,0.04230340343,-0.0013852154890318102,0.010103257447724376,1963,1
1963-02-01,0.045969497,0.046351489,0.045969497,0.046351489,1920000,0.0,0,0.0453933341,0.0440976441,0.042296540460000004,0.00830950866231861,0.008792771808565723,1963,2
1963-02-04,0.046478824,0.046733487,0.046478824,0.046542589,883200,0.0,0,0.0454952087,0.04422198216,0.04228938716,0.004122844899330014,0.008766378136766721,1963,2
1963-02-05,0.046542606,0.046733504,0.045905948,0.046224181,844800,0.0,0,0.04555887485,0.044320990180000006,0.04228032981,-0.00684121805084803,0.0087934971891058,1963,2
1963-02-06,0.046224129,0.047115446,0.046224129,0.047051877,1305600,0.0,0,0.045689393,0.04443022934,0.042275100025,0.017906125800260186,0.008987739378563316,1963,2
1963-02-07,0.047051917,0.047115487,0.046606161,0.046606161,844800,0.0,0,0.045803991700000005,0.04452802634,0.042266395699999994,-0.009472863324878622,0.00932576498289328,1963,2
1963-02-08,0.046733491,0.047306579,0.046733491,0.046733491,1190400,0.0,0,0.04587402345,0.04462353064,0.042261442739999995,0.002732042229352416,0.007996374449168661,1963,2
1963-02-11,0.047115483,0.047561239,0.047115483,0.047561239,1382400,0.0,0,0.0459727101,0.04472922113999999,0.04226187460999999,0.017712094309410675,0.008742458756551042,1963,2
1963-02-12,0.047497633,0.047497633,0.046988115,0.046988115,921600,0.0,0,0.0460363733,0.04479034361999999,0.042256948940000004,-0.012050232753608503,0.009298067456772136,1963,2
1963-02-13,0.047051902,0.047497658,0.047051902,0.047370329,883200,0.0,0,0.046163713,0.0448769365,0.04226328018,0.008134269697773755,0.007987638596354813,1963,2
1963-02-14,0.047370342,0.047752334,0.047370342,0.047497671,1190400,0.0,0,0.04628468695,0.0449482501,0.042267132315000004,0.0026882228324822677,0.00795874390334288,1963,2
1963-02-15,0.047497644,0.047752307,0.047242789,0.047624975,2188800,0.0,0,0.0464056594,0.04501574178,0.04226881795000001,0.0026802156257303977,0.007958640112773929,1963,2
1963-02-18,0.047879638,0.048070536,0.047879638,0.047943205,1766400,0.0,0,0.04653617685,0.045101059580000005,0.04226929086,0.006681998258266875,0.00800991672288649,1963,2
1963-02-19,0.047943205,0.047943205,0.047624975,0.047943205,921600,0.0,0,0.0466666943,0.0451838304,0.04227163256000001,0.0,0.00800991672288649,1963,2
1963-02-20,0.047752343,0.047752343,0.047370351,0.047688581,537600,0.0,0,0.04679084705,0.045290796960000004,0.042275193265,-0.0053109507384832,0.008121447944088315,1963,2
1963-02-21,0.047688547,0.04787964,0.047370317,0.04787964,998400,0.0,0,0.04689272145,0.04539139418,0.04228251309,0.004006388866970134,0.0076791892045094245,1963,2
1963-02-25,0.047879638,0.047879638,0.047497644,0.047624975,921600,0.0,0,0.046978673750000005,0.04548307998,0.04229323233,-0.005318857869440974,0.007861024775936157,1963,2
1963-02-26,0.047624975,0.047752307,0.047497644,0.047624975,345600,0.0,0,0.0470678149,0.045564579480000006,0.0423058207,0.0,0.007836817290623226,1963,2
